Date,f1_maturity_target,f1_mu,f1_sd,f1_skew,f1_kurt,f1_p10,f1_p50,f1_p90,f1_lg_change_decr,f1_prDec,f1_lg_change_incr,f1_prInc,f2_maturity_target,f2_mu,f2_sd,f2_skew,f2_kurt,f2_p10,f2_p50,f2_p90,f2_lg_change_decr,f2_prDec,f2_lg_change_incr,f2_prInc,f3_maturity_target,f3_mu,f3_sd,f3_skew,f3_kurt,f3_p10,f3_p50,f3_p90,f3_lg_change_decr,f3_prDec,f3_lg_change_incr,f3_prInc,f4_maturity_target,f4_mu,f4_sd,f4_skew,f4_kurt,f4_p10,f4_p50,f4_p90,f4_lg_change_decr,f4_prDec,f4_lg_change_incr,f4_prInc,f5_maturity_target,f5_mu,f5_sd,f5_skew,f5_kurt,f5_p10,f5_p50,f5_p90,f5_lg_change_decr,f5_prDec,f5_lg_change_incr,f5_prInc,f6_maturity_target,f6_mu,f6_sd,f6_skew,f6_kurt,f6_p10,f6_p50,f6_p90,f6_lg_change_decr,f6_prDec,f6_lg_change_incr,f6_prInc,f7_maturity_target,f7_mu,f7_sd,f7_skew,f7_kurt,f7_p10,f7_p50,f7_p90,f7_lg_change_decr,f7_prDec,f7_lg_change_incr,f7_prInc,f8_maturity_target,f8_mu,f8_sd,f8_skew,f8_kurt,f8_p10,f8_p50,f8_p90,f8_lg_change_decr,f8_prDec,f8_lg_change_incr,f8_prInc,f9_maturity_target,f9_mu,f9_sd,f9_skew,f9_kurt,f9_p10,f9_p50,f9_p90,f9_lg_change_decr,f9_prDec,f9_lg_change_incr,f9_prInc,f10_maturity_target,f10_mu,f10_sd,f10_skew,f10_kurt,f10_p10,f10_p50,f10_p90,f10_lg_change_decr,f10_prDec,f10_lg_change_incr,f10_prInc,f11_maturity_target,f11_mu,f11_sd,f11_skew,f11_kurt,f11_p10,f11_p50,f11_p90,f11_lg_change_decr,f11_prDec,f11_lg_change_incr,f11_prInc,f12_maturity_target,f12_mu,f12_sd,f12_skew,f12_kurt,f12_p10,f12_p50,f12_p90,f12_lg_change_decr,f12_prDec,f12_lg_change_incr,f12_prInc,f13_maturity_target,f13_mu,f13_sd,f13_skew,f13_kurt,f13_p10,f13_p50,f13_p90,f13_lg_change_decr,f13_prDec,f13_lg_change_incr,f13_prInc,f14_maturity_target,f14_mu,f14_sd,f14_skew,f14_kurt,f14_p10,f14_p50,f14_p90,f14_lg_change_decr,f14_prDec,f14_lg_change_incr,f14_prInc
2013-03-21,3.0,-0.00628,0.15008,-0.50463,0.87713,-0.1977,0.00489,0.17013,-20.0,0.09823,20.0,0.06551,3.0,-0.00407,0.14021,-0.5239,0.85356,-0.18262,0.00578,0.16222,-20.0,0.0844,20.0,0.05505,6.0,-0.01646,0.19984,0.09659,0.26492,-0.26803,-0.01914,0.23667,-20.0,0.17369,20.0,0.13354,3.0,0.0009,0.047,-0.41084,0.44775,-0.06106,0.00439,0.05692,-10.0,0.02791,10.0,0.01025,6.0,-0.0048,0.09998,-0.04847,0.78203,-0.12933,-0.00309,0.11517,-20.0,0.03203,20.0,0.02329,60.0,0.0250522892805588,0.0146651079447048,0.172001690519496,2.22735391550891,0.007286361675554,0.02527448487427,0.0422358228272529,-1.0,0.130004509101623,3.0,0.348041333876789,3.0,-0.00569,0.06016,-1.16692,2.88386,-0.0801,0.00268,0.05959,-10.0,0.06638,10.0,0.01148,3.0,0.00016,0.0396,-0.34447,0.46845,-0.05132,0.00196,0.04811,-10.0,0.01328,10.0,0.00349,6.0,-0.0075,0.16362,-0.25284,0.59495,-0.21648,1e-05,0.1882,-20.0,0.11574,20.0,0.08762,6.0,-0.00972,0.14788,0.15405,0.36109,-0.19399,-0.01321,0.17751,-20.0,0.09345,20.0,0.07848,12.0,-0.0164869460585128,0.168308019142503,-1.13740508264229,1.96825735176758,-0.239121776634254,0.0137669012763543,0.162133496989642,-20.0,0.128492530481193,20.0,0.0473103080882176,6.0,-0.006612224242545,0.107859790777219,-1.10243970352534,2.16210656026213,-0.145138408041347,0.0102496932650922,0.109246847519944,-20.0,0.056901910766218,20.0,0.0057088586552555,6.0,-0.01522,0.1973,0.08077,0.31887,-0.26243,-0.01815,0.23471,-20.0,0.16624,20.0,0.13137,3.0,-0.00179,0.06335,0.08318,0.30354,-0.08133,-0.00291,0.07797,-10.0,0.05918,10.0,0.05592
2013-03-28,3.0,-0.00628,0.15008,-0.50463,0.87713,-0.1977,0.00489,0.17013,-20.0,0.09823,20.0,0.06551,3.0,-0.00407,0.14021,-0.5239,0.85356,-0.18262,0.00578,0.16222,-20.0,0.0844,20.0,0.05505,6.0,-0.01646,0.19984,0.09659,0.26492,-0.26803,-0.01914,0.23667,-20.0,0.17369,20.0,0.13354,3.0,0.0009,0.047,-0.41084,0.44775,-0.06106,0.00439,0.05692,-10.0,0.02791,10.0,0.01025,6.0,-0.0048,0.09998,-0.04847,0.78203,-0.12933,-0.00309,0.11517,-20.0,0.03203,20.0,0.02329,60.0,0.0254535047284155,0.0144970887362717,0.282857418530492,2.82386451427503,0.0080942954831743,0.0255378787878788,0.0423320158102767,-1.0,0.120918518518519,3.0,0.354567901234568,3.0,-0.00569,0.06016,-1.16692,2.88386,-0.0801,0.00268,0.05959,-10.0,0.06638,10.0,0.01148,3.0,0.00016,0.0396,-0.34447,0.46845,-0.05132,0.00196,0.04811,-10.0,0.01328,10.0,0.00349,6.0,-0.0075,0.16362,-0.25284,0.59495,-0.21648,1e-05,0.1882,-20.0,0.11574,20.0,0.08762,6.0,-0.00972,0.14788,0.15405,0.36109,-0.19399,-0.01321,0.17751,-20.0,0.09345,20.0,0.07848,12.0,-0.0164869460585128,0.168308019142503,-1.13740508264229,1.96825735176758,-0.239121776634254,0.0137669012763543,0.162133496989642,-20.0,0.128492530481193,20.0,0.0473103080882176,6.0,-0.006612224242545,0.107859790777219,-1.10243970352534,2.16210656026213,-0.145138408041347,0.0102496932650922,0.109246847519944,-20.0,0.056901910766218,20.0,0.0057088586552555,6.0,-0.01522,0.1973,0.08077,0.31887,-0.26243,-0.01815,0.23471,-20.0,0.16624,20.0,0.13137,3.0,-0.00179,0.06335,0.08318,0.30354,-0.08133,-0.00291,0.07797,-10.0,0.05918,10.0,0.05592
2013-04-04,3.0,-0.00504,0.15234,-0.38136,0.52101,-0.20188,0.00385,0.17889,-20.0,0.10165,20.0,0.07595,3.0,-0.00099,0.14133,-0.63873,0.9113,-0.18576,0.01339,0.16249,-20.0,0.08765,20.0,0.05373,6.0,-0.01356,0.19758,0.05779,0.24358,-0.26347,-0.01485,0.23555,-20.0,0.16791,20.0,0.13407,3.0,0.00066,0.04286,-0.28168,0.42171,-0.05525,0.00269,0.05233,-10.0,0.01748,10.0,0.00788,6.0,-0.00379,0.10373,-0.19991,0.81488,-0.13468,1e-05,0.11906,-20.0,0.03894,20.0,0.02429,60.0,0.0253612717646736,0.0145409747300782,0.312571347970925,2.65997149582079,0.0078022361984626,0.0253692307692308,0.0424126984126984,-1.0,0.124763779527559,3.0,0.351870078740157,3.0,-0.00612,0.05563,-0.89194,1.62874,-0.0777,0.00049,0.05619,-10.0,0.06034,10.0,0.00862,3.0,0.00051,0.03662,-0.35893,0.43454,-0.04744,0.00269,0.04462,-10.0,0.00863,10.0,0.0016,6.0,-0.00612,0.16158,-0.23135,0.52705,-0.21268,0.00052,0.18896,-20.0,0.11237,20.0,0.08816,6.0,-0.00767,0.1432,0.08586,0.36619,-0.18775,-0.00919,0.1717,-20.0,0.0864,20.0,0.0722,12.0,-0.0179639568167933,0.17038356593358,-1.14362978046682,2.11226888281573,-0.241237232906225,0.0117751939964432,0.162034653540804,-20.0,0.129500804663962,20.0,0.0515912799225811,6.0,-0.0059584120601776,0.107058296280464,-1.0836151854169,2.06779477931892,-0.144257316411723,0.0111007906586943,0.109246894518535,-20.0,0.0558261542046596,20.0,0.0057457081466572,6.0,-0.01228,0.1889,0.09457,0.21601,-0.25071,-0.01485,0.22807,-20.0,0.15577,20.0,0.12675,3.0,-0.00056,0.06283,-0.06481,0.2683,-0.08072,2e-05,0.07765,-10.0,0.06018,10.0,0.05227
2013-04-11,3.0,-0.00504,0.15234,-0.38136,0.52101,-0.20188,0.00385,0.17889,-20.0,0.10165,20.0,0.07595,3.0,-0.00099,0.14133,-0.63873,0.9113,-0.18576,0.01339,0.16249,-20.0,0.08765,20.0,0.05373,6.0,-0.01356,0.19758,0.05779,0.24358,-0.26347,-0.01485,0.23555,-20.0,0.16791,20.0,0.13407,3.0,0.00066,0.04286,-0.28168,0.42171,-0.05525,0.00269,0.05233,-10.0,0.01748,10.0,0.00788,6.0,-0.00379,0.10373,-0.19991,0.81488,-0.13468,1e-05,0.11906,-20.0,0.03894,20.0,0.02429,60.0,0.0246408325026387,0.0144396345869261,0.397288890569625,2.97014491843792,0.0072809569996766,0.0244664634146341,0.0415929203539823,-1.0,0.133142857142857,3.0,0.32807881773399,3.0,-0.00612,0.05563,-0.89194,1.62874,-0.0777,0.00049,0.05619,-10.0,0.06034,10.0,0.00862,3.0,0.00051,0.03662,-0.35893,0.43454,-0.04744,0.00269,0.04462,-10.0,0.00863,10.0,0.0016,6.0,-0.00612,0.16158,-0.23135,0.52705,-0.21268,0.00052,0.18896,-20.0,0.11237,20.0,0.08816,6.0,-0.00767,0.1432,0.08586,0.36619,-0.18775,-0.00919,0.1717,-20.0,0.0864,20.0,0.0722,12.0,-0.0179639568167933,0.17038356593358,-1.14362978046682,2.11226888281573,-0.241237232906225,0.0117751939964432,0.162034653540804,-20.0,0.129500804663962,20.0,0.0515912799225811,6.0,-0.0059584120601776,0.107058296280464,-1.0836151854169,2.06779477931892,-0.144257316411723,0.0111007906586943,0.109246894518535,-20.0,0.0558261542046596,20.0,0.0057457081466572,6.0,-0.01228,0.1889,0.09457,0.21601,-0.25071,-0.01485,0.22807,-20.0,0.15577,20.0,0.12675,3.0,-0.00056,0.06283,-0.06481,0.2683,-0.08072,2e-05,0.07765,-10.0,0.06018,10.0,0.05227
2013-04-18,3.0,-0.00149,0.15454,-0.46104,1.10402,-0.19315,0.00636,0.18211,-20.0,0.0938,20.0,0.07988,3.0,0.00242,0.13607,-0.71572,1.30984,-0.17089,0.01582,0.15868,-20.0,0.07537,20.0,0.04851,6.0,-0.01074,0.21394,-0.03463,0.21217,-0.28462,-0.00861,0.25752,-20.0,0.18261,20.0,0.15536,3.0,0.00123,0.04363,-0.3522,0.38442,-0.05568,0.00365,0.0541,-10.0,0.01919,10.0,0.00707,6.0,-0.00411,0.13553,-0.36796,0.7151,-0.17779,0.00432,0.15577,-20.0,0.07954,20.0,0.05202,60.0,0.0226673422083991,0.0140488577703519,0.711792469289526,3.85966203427713,0.0061048574574819,0.0221703296703297,0.0390227272727273,-1.0,0.162667322834646,3.0,0.266732283464567,3.0,-0.00379,0.0678,-1.01637,2.08412,-0.08978,0.00531,0.07056,-10.0,0.08316,10.0,0.02808,3.0,0.00075,0.03701,-0.32496,0.39924,-0.04749,0.00244,0.04533,-10.0,0.00843,10.0,0.00206,6.0,-0.00629,0.21027,-0.43884,0.6018,-0.28353,0.01106,0.2402,-20.0,0.16698,20.0,0.14617,6.0,-0.00652,0.14929,0.10053,0.45776,-0.19293,-0.00861,0.18014,-20.0,0.09212,20.0,0.08048,12.0,-0.0181176392409058,0.176992661768199,-1.05361779557499,1.86930976972329,-0.249189371682027,0.0101813214721028,0.172500600779077,-20.0,0.13593663017552,20.0,0.0644541150890924,6.0,-0.0054728161717225,0.115249694018767,-1.0393209198928,1.97726239285501,-0.154063601683527,0.011597554788609,0.119364567572771,-20.0,0.0637204806700035,20.0,0.0111917708052072,6.0,-0.01004,0.19476,0.0857,0.20181,-0.25438,-0.01348,0.23962,-20.0,0.15903,20.0,0.13761,3.0,0.00043,0.06932,-0.14867,0.30097,-0.08894,0.00183,0.08577,-10.0,0.07711,10.0,0.06897
2013-04-25,3.0,-0.00149,0.15454,-0.46104,1.10402,-0.19315,0.00636,0.18211,-20.0,0.0938,20.0,0.07988,3.0,0.00242,0.13607,-0.71572,1.30984,-0.17089,0.01582,0.15868,-20.0,0.07537,20.0,0.04851,6.0,-0.01074,0.21394,-0.03463,0.21217,-0.28462,-0.00861,0.25752,-20.0,0.18261,20.0,0.15536,3.0,0.00123,0.04363,-0.3522,0.38442,-0.05568,0.00365,0.0541,-10.0,0.01919,10.0,0.00707,6.0,-0.00411,0.13553,-0.36796,0.7151,-0.17779,0.00432,0.15577,-20.0,0.07954,20.0,0.05202,60.0,0.0244050635774514,0.0141964312144622,0.359545675557737,3.05066520909006,0.0075189522342064,0.0241938691938692,0.041071467440595,-1.0,0.131309792331026,3.0,0.319145212724586,3.0,-0.00379,0.0678,-1.01637,2.08412,-0.08978,0.00531,0.07056,-10.0,0.08316,10.0,0.02808,3.0,0.00075,0.03701,-0.32496,0.39924,-0.04749,0.00244,0.04533,-10.0,0.00843,10.0,0.00206,6.0,-0.00629,0.21027,-0.43884,0.6018,-0.28353,0.01106,0.2402,-20.0,0.16698,20.0,0.14617,6.0,-0.00652,0.14929,0.10053,0.45776,-0.19293,-0.00861,0.18014,-20.0,0.09212,20.0,0.08048,12.0,-0.0181176392409058,0.176992661768199,-1.05361779557499,1.86930976972329,-0.249189371682027,0.0101813214721028,0.172500600779077,-20.0,0.13593663017552,20.0,0.0644541150890924,6.0,-0.0054728161717225,0.115249694018767,-1.0393209198928,1.97726239285501,-0.154063601683527,0.011597554788609,0.119364567572771,-20.0,0.0637204806700035,20.0,0.0111917708052072,6.0,-0.01004,0.19476,0.0857,0.20181,-0.25438,-0.01348,0.23962,-20.0,0.15903,20.0,0.13761,3.0,0.00043,0.06932,-0.14867,0.30097,-0.08894,0.00183,0.08577,-10.0,0.07711,10.0,0.06897
2013-05-02,3.0,-0.00756,0.13541,-0.54389,1.22214,-0.17801,0.00291,0.1482,-20.0,0.08068,20.0,0.04464,3.0,0.0002,0.1304,-0.69541,1.12354,-0.1682,0.01386,0.15002,-20.0,0.07316,20.0,0.03932,6.0,-0.02637,0.2188,-0.0794,0.24657,-0.30759,-0.02232,0.24578,-20.0,0.20527,20.0,0.14203,3.0,0.00143,0.04202,-0.31767,0.3662,-0.05322,0.0036,0.05225,-10.0,0.01559,10.0,0.00586,6.0,-0.00663,0.1263,-0.36175,0.86797,-0.16736,0.00085,0.14099,-20.0,0.06977,20.0,0.03997,60.0,0.0218290577737846,0.0140239361993584,0.542886401259693,3.66000035411651,0.0056422598870056,0.0214637149593922,0.0377313131313132,-1.0,0.174821511718144,3.0,0.245023669098246,3.0,-0.004,0.06052,-0.67278,1.3416,-0.08037,0.00122,0.06618,-10.0,0.06425,10.0,0.02577,3.0,0.00096,0.03355,-0.29203,0.46074,-0.04214,0.00217,0.0418,-10.0,0.00466,10.0,0.00098,6.0,-0.01685,0.19261,-0.38246,0.61395,-0.26818,-0.00294,0.20986,-20.0,0.15959,20.0,0.11064,6.0,-0.01026,0.15025,-0.04269,0.45595,-0.2,-0.00823,0.17449,-20.0,0.10024,20.0,0.07468,12.0,-0.0157873075027503,0.161704800519775,-1.09672867386998,1.9862364052355,-0.227189339084695,0.0113410210608553,0.156765831237695,-20.0,0.1203077014228,20.0,0.0452278953953,6.0,-0.0042959310492932,0.101176655187685,-1.0212196342871,2.00377327459352,-0.133812234723046,0.0101510382928927,0.105914263434339,-20.0,0.047172100379402,20.0,0.0050850400972186,6.0,-0.02319,0.19328,0.09113,0.24896,-0.26681,-0.0258,0.2219,-20.0,0.17452,20.0,0.1198,3.0,0.0011,0.06333,-0.11603,0.29858,-0.08015,0.00217,0.07979,-10.0,0.0596,10.0,0.05473
2013-05-09,3.0,-0.00756,0.13541,-0.54389,1.22214,-0.17801,0.00291,0.1482,-20.0,0.08068,20.0,0.04464,3.0,0.0002,0.1304,-0.69541,1.12354,-0.1682,0.01386,0.15002,-20.0,0.07316,20.0,0.03932,6.0,-0.02637,0.2188,-0.0794,0.24657,-0.30759,-0.02232,0.24578,-20.0,0.20527,20.0,0.14203,3.0,0.00143,0.04202,-0.31767,0.3662,-0.05322,0.0036,0.05225,-10.0,0.01559,10.0,0.00586,6.0,-0.00663,0.1263,-0.36175,0.86797,-0.16736,0.00085,0.14099,-20.0,0.06977,20.0,0.03997,60.0,0.0221662400113437,0.0139642784751105,0.516141629809215,3.52960807190817,0.0058518165574746,0.0217927170868347,0.038132080078125,-1.0,0.167842044768269,3.0,0.253384894118564,3.0,-0.004,0.06052,-0.67278,1.3416,-0.08037,0.00122,0.06618,-10.0,0.06425,10.0,0.02577,3.0,0.00096,0.03355,-0.29203,0.46074,-0.04214,0.00217,0.0418,-10.0,0.00466,10.0,0.00098,6.0,-0.01685,0.19261,-0.38246,0.61395,-0.26818,-0.00294,0.20986,-20.0,0.15959,20.0,0.11064,6.0,-0.01026,0.15025,-0.04269,0.45595,-0.2,-0.00823,0.17449,-20.0,0.10024,20.0,0.07468,12.0,-0.0157873075027503,0.161704800519775,-1.09672867386998,1.9862364052355,-0.227189339084695,0.0113410210608553,0.156765831237695,-20.0,0.1203077014228,20.0,0.0452278953953,6.0,-0.0042959310492932,0.101176655187685,-1.0212196342871,2.00377327459352,-0.133812234723046,0.0101510382928927,0.105914263434339,-20.0,0.047172100379402,20.0,0.0050850400972186,6.0,-0.02319,0.19328,0.09113,0.24896,-0.26681,-0.0258,0.2219,-20.0,0.17452,20.0,0.1198,3.0,0.0011,0.06333,-0.11603,0.29858,-0.08015,0.00217,0.07979,-10.0,0.0596,10.0,0.05473
2013-05-16,3.0,-0.00546,0.13665,-0.61811,1.56006,-0.17357,0.00445,0.15196,-20.0,0.07716,20.0,0.0482,3.0,0.0007,0.12712,-0.51284,1.10761,-0.15809,0.00847,0.15076,-20.0,0.06293,20.0,0.04414,6.0,-0.02637,0.2188,-0.0794,0.24657,-0.30759,-0.02232,0.24578,-20.0,0.20527,20.0,0.14203,3.0,0.00143,0.04202,-0.31767,0.3662,-0.05322,0.0036,0.05225,-10.0,0.01559,10.0,0.00586,6.0,-0.00663,0.1263,-0.36175,0.86797,-0.16736,0.00085,0.14099,-20.0,0.06977,20.0,0.03997,60.0,0.0220448813986349,0.0135271299069712,0.511752212390737,2.51616521541968,0.0063281255432829,0.0211737586028269,0.0390510942304214,-1.0,0.163375021504215,3.0,0.240351108817328,3.0,-0.0088,0.06796,-0.89026,1.48746,-0.09679,-0.00113,0.06783,-10.0,0.09418,10.0,0.02411,3.0,0.00096,0.03355,-0.29203,0.46074,-0.04214,0.00217,0.0418,-10.0,0.00466,10.0,0.00098,6.0,-0.01685,0.19261,-0.38246,0.61395,-0.26818,-0.00294,0.20986,-20.0,0.15959,20.0,0.11064,6.0,-0.01026,0.15025,-0.04269,0.45595,-0.2,-0.00823,0.17449,-20.0,0.10024,20.0,0.07468,12.0,-0.0226770878005766,0.174181708154064,-0.982588956831239,1.75595808720402,-0.248891439423534,0.0025711538885627,0.167623137520517,-20.0,0.136680343684265,20.0,0.0610598671919093,6.0,-0.0107919344597663,0.110897547960698,-0.855945752794195,1.56490032958964,-0.152414149891875,0.002464293269071,0.113800278696783,-20.0,0.0598052698922008,20.0,0.0109011446040627,6.0,-0.02319,0.19328,0.09113,0.24896,-0.26681,-0.0258,0.2219,-20.0,0.17452,20.0,0.1198,3.0,0.0011,0.06333,-0.11603,0.29858,-0.08015,0.00217,0.07979,-10.0,0.0596,10.0,0.05473
2013-05-23,3.0,-0.00546,0.13665,-0.61811,1.56006,-0.17357,0.00445,0.15196,-20.0,0.07716,20.0,0.0482,3.0,0.0007,0.12712,-0.51284,1.10761,-0.15809,0.00847,0.15076,-20.0,0.06293,20.0,0.04414,6.0,-0.02637,0.2188,-0.0794,0.24657,-0.30759,-0.02232,0.24578,-20.0,0.20527,20.0,0.14203,3.0,0.00143,0.04202,-0.31767,0.3662,-0.05322,0.0036,0.05225,-10.0,0.01559,10.0,0.00586,6.0,-0.00663,0.1263,-0.36175,0.86797,-0.16736,0.00085,0.14099,-20.0,0.06977,20.0,0.03997,60.0,0.0210483592628473,0.0132532292043151,0.405550883270604,3.12755071796092,0.0058539557942573,0.0208168216740801,0.0353128129602357,-1.0,0.178852046829575,3.0,0.219759173410859,3.0,-0.0088,0.06796,-0.89026,1.48746,-0.09679,-0.00113,0.06783,-10.0,0.09418,10.0,0.02411,3.0,0.00096,0.03355,-0.29203,0.46074,-0.04214,0.00217,0.0418,-10.0,0.00466,10.0,0.00098,6.0,-0.01685,0.19261,-0.38246,0.61395,-0.26818,-0.00294,0.20986,-20.0,0.15959,20.0,0.11064,6.0,-0.01026,0.15025,-0.04269,0.45595,-0.2,-0.00823,0.17449,-20.0,0.10024,20.0,0.07468,12.0,-0.0226770878005766,0.174181708154064,-0.982588956831239,1.75595808720402,-0.248891439423534,0.0025711538885627,0.167623137520517,-20.0,0.136680343684265,20.0,0.0610598671919093,6.0,-0.0107919344597663,0.110897547960698,-0.855945752794195,1.56490032958964,-0.152414149891875,0.002464293269071,0.113800278696783,-20.0,0.0598052698922008,20.0,0.0109011446040627,6.0,-0.02319,0.19328,0.09113,0.24896,-0.26681,-0.0258,0.2219,-20.0,0.17452,20.0,0.1198,3.0,0.0011,0.06333,-0.11603,0.29858,-0.08015,0.00217,0.07979,-10.0,0.0596,10.0,0.05473
2013-05-30,3.0,-0.00404,0.14072,-0.4428,0.9641,-0.18009,0.00388,0.16312,-20.0,0.0816,20.0,0.05933,3.0,-0.00641,0.13545,-0.59204,1.03887,-0.17901,0.00483,0.152,-20.0,0.08118,20.0,0.04508,6.0,-0.02024,0.20916,-0.05712,0.34173,-0.28771,-0.0166,0.23783,-20.0,0.18647,20.0,0.1356,3.0,0.00065,0.04439,-0.42568,0.45182,-0.05754,0.0039,0.05393,-10.0,0.02282,10.0,0.00646,6.0,-0.00453,0.1355,-0.49591,1.1358,-0.17593,0.00544,0.15146,-20.0,0.07919,20.0,0.04875,60.0,0.0216628609679344,0.0134610607969664,0.356276339030378,3.00069124599812,0.0062903894403839,0.0213831615120275,0.0367209863307424,-1.0,0.167193582169179,3.0,0.237714635736727,3.0,-0.00839,0.08585,-0.90486,1.72241,-0.11728,0.00162,0.0882,-10.0,0.12861,10.0,0.06942,3.0,-1e-05,0.04167,-0.47247,0.56547,-0.05433,0.00304,0.04982,-10.0,0.01913,10.0,0.00341,6.0,-0.01406,0.20908,-0.47375,0.90674,-0.28343,0.00273,0.22784,-20.0,0.16732,20.0,0.12991,6.0,-0.00584,0.14112,-0.10108,0.53296,-0.18383,-0.00298,0.16639,-20.0,0.08413,20.0,0.06585,12.0,-0.0218655172035081,0.177120806443635,-1.0223511022165,1.86056194629109,-0.251731240476222,0.0047841024056206,0.169945070017228,-20.0,0.138207433904559,20.0,0.0631893143525166,6.0,-0.009545022342221,0.114667325056617,-0.894642030069717,1.56827818615076,-0.157132790713455,0.0050786649187299,0.11844418175168,-20.0,0.0639317294933774,20.0,0.0119258630095195,6.0,-0.0179,0.1888,0.10089,0.16709,-0.25607,-0.02079,0.22359,-20.0,0.16405,20.0,0.12171,3.0,-0.00252,0.06716,-0.00903,0.31638,-0.0879,-0.00216,0.081,-10.0,0.07407,10.0,0.06155
2013-06-06,3.0,-0.00404,0.14072,-0.4428,0.9641,-0.18009,0.00388,0.16312,-20.0,0.0816,20.0,0.05933,3.0,-0.00641,0.13545,-0.59204,1.03887,-0.17901,0.00483,0.152,-20.0,0.08118,20.0,0.04508,6.0,-0.02024,0.20916,-0.05712,0.34173,-0.28771,-0.0166,0.23783,-20.0,0.18647,20.0,0.1356,3.0,0.00065,0.04439,-0.42568,0.45182,-0.05754,0.0039,0.05393,-10.0,0.02282,10.0,0.00646,6.0,-0.00453,0.1355,-0.49591,1.1358,-0.17593,0.00544,0.15146,-20.0,0.07919,20.0,0.04875,60.0,0.0213972447027724,0.0134175490757654,0.382582175616412,3.06905613437829,0.0060596775915447,0.0211346143912392,0.0362232739420935,-1.0,0.172905226563426,3.0,0.230434954371272,3.0,-0.00839,0.08585,-0.90486,1.72241,-0.11728,0.00162,0.0882,-10.0,0.12861,10.0,0.06942,3.0,-1e-05,0.04167,-0.47247,0.56547,-0.05433,0.00304,0.04982,-10.0,0.01913,10.0,0.00341,6.0,-0.01406,0.20908,-0.47375,0.90674,-0.28343,0.00273,0.22784,-20.0,0.16732,20.0,0.12991,6.0,-0.00584,0.14112,-0.10108,0.53296,-0.18383,-0.00298,0.16639,-20.0,0.08413,20.0,0.06585,12.0,-0.0218655172035081,0.177120806443635,-1.0223511022165,1.86056194629109,-0.251731240476222,0.0047841024056206,0.169945070017228,-20.0,0.138207433904559,20.0,0.0631893143525166,6.0,-0.009545022342221,0.114667325056617,-0.894642030069717,1.56827818615076,-0.157132790713455,0.0050786649187299,0.11844418175168,-20.0,0.0639317294933774,20.0,0.0119258630095195,6.0,-0.0179,0.1888,0.10089,0.16709,-0.25607,-0.02079,0.22359,-20.0,0.16405,20.0,0.12171,3.0,-0.00252,0.06716,-0.00903,0.31638,-0.0879,-0.00216,0.081,-10.0,0.07407,10.0,0.06155
2013-06-13,3.0,-0.00088,0.14029,-0.4809,0.97151,-0.17826,0.00847,0.16424,-20.0,0.08033,20.0,0.05914,3.0,-0.00541,0.143,-0.61419,0.87532,-0.19156,0.00897,0.16068,-20.0,0.09224,20.0,0.05213,6.0,-0.01551,0.19475,-0.01189,0.33809,-0.26206,-0.01436,0.22718,-20.0,0.16397,20.0,0.12592,3.0,0.00076,0.0435,-0.39899,0.39927,-0.05646,0.00373,0.05314,-10.0,0.01994,10.0,0.00581,6.0,-0.00173,0.13671,-0.69247,1.37546,-0.17558,0.01174,0.15294,-20.0,0.08023,20.0,0.04686,60.0,0.021846963113601,0.013355356472166,0.405280634661216,3.15446190066265,0.0064712618841832,0.0214598559615898,0.0369936390140472,-1.0,0.165313549832027,3.0,0.241171412573988,3.0,-0.00982,0.09517,-0.99491,1.40063,-0.14157,0.00727,0.09192,-10.0,0.15697,10.0,0.07871,3.0,7e-05,0.0416,-0.38953,0.39225,-0.0545,0.0028,0.05004,-10.0,0.01671,10.0,0.004,6.0,-0.01354,0.21816,-0.46576,0.91869,-0.29458,0.00425,0.23831,-20.0,0.17438,20.0,0.14037,6.0,-0.00732,0.16745,-0.06036,0.43174,-0.21947,-0.0047,0.19888,-20.0,0.11985,20.0,0.09849,12.0,-0.0212350779416396,0.187769172109707,-1.1677736415084,2.13714306274863,-0.269413417376043,0.0127620798153152,0.174776611532569,-20.0,0.146378285210339,20.0,0.0680072200848598,6.0,-0.0080637643489696,0.124391984256237,-1.14584973650897,2.08513596826586,-0.171822280281783,0.0139211737262769,0.123243095573008,-20.0,0.0785090521201863,20.0,0.0124108654172514,6.0,-0.01327,0.17417,0.06659,0.2037,-0.23322,-0.01485,0.20778,-20.0,0.13771,20.0,0.10783,3.0,-0.00389,0.08024,0.16694,0.45117,-0.10375,-0.00559,0.09692,-10.0,0.10782,10.0,0.09419
